application_id,company_age_years,banking_relationship_years,revenue,ebitda_margin,debt_to_ebitda,dscr,current_ratio,credit_score,existing_exposure,past_due_count_12m,bureau_inquiries_6m,transaction_anomaly_rate,related_party_transaction_ratio,requested_amount,default_within_12m
HIST_APP_000118,10.131112873140657,3.0477765430784816,1178912205.6346502,0.19345983449377058,2.4585574387966527,2.0519688890470915,1.605796126263843,545.4870828383292,118974354.22686106,0,0,0.11706295693332104,0.015000408421972655,83391067.36009158,0
HIST_APP_000119,19.61067334792549,13.99725079308342,155316906.95895556,0.08960515070622943,3.6611554678932428,1.1719309602517447,1.9705784674720797,700.2034786135927,13737325.745080838,0,2,0.07913393520623355,0.045492511142903626,47579016.128073364,1
HIST_APP_000120,8.563866235161854,6.663917023578936,75298590.17865726,0.11578762974337942,2.326917963181174,1.7956173181295314,2.0221633754343635,781.6547013367214,80002416.74555884,0,2,0.10965721321786162,0.1530726273520234,91793859.77025217,0
HIST_APP_000121,3.8590150442688103,0.9599573553036995,598385090.1950235,0.20874845620249696,3.500808605519316,1.2289476311142378,1.5896698837189625,557.3037547210606,19089808.70650289,1,2,0.02548968840390604,0.01636219287728764,27044271.85675235,0
HIST_APP_000122,11.075653809737897,3.533179271419691,447673560.19045216,0.17282739413492,3.74437650944551,1.9157741431152338,1.915287240644002,632.4528726802314,62650959.79064179,4,0,0.11396005133771664,0.22620350730542174,13289551.257416956,1
HIST_APP_000123,11.319980103830591,1.7926120398400425,169411437.56605807,0.22953782695308614,1.3432743059826067,1.5945878171487828,1.8970682591398114,716.2588440911802,8749452.55881865,0,1,0.018500013206450356,0.14604360547270043,25525502.016339585,0
HIST_APP_000124,18.15512545144262,8.200274611786856,127251583.76889522,0.2405094802317649,0.7546055688392261,0.8969001306065506,0.9682039573799126,672.4008682397649,80126687.41609663,0,1,0.08521562619505024,0.06989887064895596,81399965.89295693,0
HIST_APP_000125,15.010667475487471,0.0,2342829815.4628463,0.04476212158678991,2.3015615829001677,1.0230758448757749,1.1027482017352583,673.0565841116637,162185168.5876678,0,0,0.09747991879916659,0.17990699700651455,13769902.667076606,0
HIST_APP_000126,12.141226354897055,0.0,724165514.024897,0.1601808451327281,1.442940933444263,0.8795996729620809,1.0454163256655606,715.4461530162588,38727082.05836006,1,0,0.10359705592634848,0.10498308540886786,47699007.80634929,0
HIST_APP_000127,18.77981734731737,2.6338155250034343,507920366.7272222,0.10444303607137025,3.97339603636809,1.960610360997774,1.7987250002365236,833.2422197954679,54341347.64390499,1,1,0.11734963188475514,0.0952234337705312,58070556.77225256,0
HIST_APP_000128,2.8674216740628946,7.731787172553302,2895184230.8735304,0.05608966523869263,1.4813565830873452,0.9835535024784957,1.1816687675561366,707.5983196741641,87198451.31711163,0,4,0.0717937655451953,0.1223006668679712,119412863.81616129,0
HIST_APP_000129,6.161490803501514,9.93224109929109,1132585207.428791,0.08475646311308216,5.467615789007294,1.3838327749339792,0.5854434966002309,721.5093109463525,67892630.10477029,2,0,0.043002847273672394,0.1708070680633288,98985655.6476257,0
HIST_APP_000130,4.44054435156685,10.522168763091372,2059110793.2956479,0.11894621555440184,5.613369139806304,1.5138821898194528,1.0460164268586316,738.4213627552404,11857508.852703772,0,0,0.24883029617110528,0.06083208720217011,21068053.670017254,0
HIST_APP_000131,7.661141181065393,7.119206079790121,194541392.617178,0.1193835520380852,5.141981723166668,1.6499001619547082,1.3278402028005243,568.3434609487169,16669191.210692173,0,0,0.042534667338915214,0.02558235888160822,20436810.566684928,0
HIST_APP_000132,1.7398831146621472,4.66844185456792,188801089.8721107,0.09751779182382801,3.2852546707852555,1.3425350330112493,1.7068430832140995,727.4236240884919,34746474.520020016,2,0,0.11291260426786125,0.05095304800265501,324985186.6625508,0
HIST_APP_000133,13.810905680886426,8.178503249255971,819150875.8755693,0.13904510234170703,1.2130617949365932,0.8410145022544291,2.081749266330367,596.7770224756359,55414011.57093965,2,1,0.17454065189274434,0.08448760717914403,232288670.39186046,1
HIST_APP_000134,8.66666381740736,0.421997530273158,696597293.691216,0.3112652338522517,1.6437512524654634,1.0069405110998648,1.9285710811972603,706.6302378405609,32635081.611771237,1,2,0.09224988638462366,0.015571775740671681,16905914.36000915,0
HIST_APP_000135,1.1751622329840528,0.0,1358773490.972372,0.019234698349072182,3.242172492960863,1.0766154377954513,1.5801573816531098,781.2889844612347,54564985.28037535,2,5,0.1525120914744081,0.037144643614878986,23250853.484358467,0
HIST_APP_000136,3.9065255127547505,6.746550310745956,135636294.48987594,0.21960238421247405,1.9218795797584742,0.3582974855618664,1.1278830132882565,675.5099207406604,123990622.70992112,0,0,0.05136220248791323,0.03563307582329251,78807104.95213597,1
HIST_APP_000137,11.88108308470117,0.9772863314046001,877859037.4984797,0.13871379806587886,1.8294376150135092,1.7442136684707947,0.5980116435437246,779.8722942329646,36120749.93760959,2,2,0.1797885479883291,0.11098241495974605,12384136.274602752,0
HIST_APP_000138,15.028759407366287,4.738773071338077,1103258116.6497848,0.10934848069899288,5.318198112810713,1.7774440689598159,1.2808360743494323,583.7932649929535,18526723.722491823,1,2,0.023508483364184027,0.03440265095170449,33011360.06127533,0
HIST_APP_000139,21.98038535015072,5.478508063491258,1057376111.5630137,-0.0012747053262684416,0.60803601795854,1.0676894172359932,1.3711077583005817,724.0455909006898,78293821.51263177,0,1,0.039814463010210265,0.02393571655719867,36797513.0273202,0
HIST_APP_000140,27.483174796043976,5.992478236713186,361135268.61611384,0.193393431880193,3.3887357771066555,2.1370394203838896,1.5450193498801297,725.1513610618791,150728612.45770866,0,1,0.002025976350974356,0.06956920514752707,56644129.04023386,0
HIST_APP_000141,12.486456599655979,8.751166154100208,757103702.6745869,0.039132275187181396,3.093382940432869,1.5021201090731677,1.9026680016507835,515.9077683896702,64727701.68499404,0,1,0.08512456211187168,0.17937678572874502,100961167.77923125,0
HIST_APP_000142,4.062771279808815,8.328300753166925,268830864.36663723,0.19795257330948896,2.42345464368699,1.9313703572700747,1.8020990749163612,740.5531633440376,32840355.203350417,0,2,0.08502610414317646,0.2701024706705188,146852774.67701432,0
HIST_APP_000143,1.0,5.7800002686707606,395539728.28413165,0.2618931608295629,0.8640308110809009,1.8991545626824233,1.5420549991178918,495.5806218038036,42717414.94313352,1,5,0.0957456429562821,0.02210233433745421,27449862.473758593,0
HIST_APP_000144,11.606268774063015,3.231938878122378,217078497.33155936,0.05020373654847669,1.6683068628099516,1.489627750932961,1.3206737937387858,716.4562554690172,32441346.424276758,1,2,0.10359704953869286,0.027217288372031887,27278234.132457953,0
HIST_APP_000145,5.1223534281380445,5.4310483547052835,272510055.6665813,0.2217852409470181,2.38992879816551,0.6368082843144791,0.8146768792833613,735.6888919788802,64881795.30273347,0,5,0.05773900183830157,0.07792278405125784,80137353.92699139,0
HIST_APP_000146,7.507856438921888,2.615158333300314,412335870.013542,0.1417807555322994,0.7700781053942517,1.6395684680555238,1.1397668615597691,674.5238447081008,7497806.677079915,0,1,0.08027933094246147,0.17401775661588026,125586456.6813984,1
HIST_APP_000147,6.327419205641151,4.214284311975316,337598966.1319987,-0.006594324228890201,4.6174653500145695,1.7868840495707772,1.0658381102237044,716.0680396639697,54509409.77788638,1,3,0.0113759411576903,0.09312496526652046,50094654.88698018,0
HIST_APP_000148,9.155254681501688,15.472693694321654,272482650.44309926,0.055662820153672035,2.192731385329266,1.2563477149397382,2.6666824403623135,850.0,42703947.37945117,0,3,0.0762896869066834,0.012890533344263124,115164830.37809078,0
HIST_APP_000149,16.39588138472586,5.728758803534162,176784319.68035108,0.1524758649846979,2.066299024645069,1.6223691151449644,2.3976842530940585,665.94130414535,112403646.20460837,0,4,0.032847455331110206,0.07702247266071237,55609638.4605433,0
HIST_APP_000150,10.942291404672067,6.800980068150194,2400625792.420598,0.16808282719430734,3.5325490917456723,1.5370967771627495,0.9335310573176747,622.3591303861467,13934105.004307192,0,2,0.1707167798540106,0.2605377863448043,52839321.06504646,0
HIST_APP_000151,9.04819097776787,2.1780774038785515,335009116.1499692,0.02935161210806983,6.094662790678541,1.1210223253851428,1.6767485064461816,847.1821832145233,17772775.704484776,2,1,0.04230384895681943,0.09249567212249821,32583926.189531073,0
HIST_APP_000152,3.7860774830451303,9.080293665719472,651046167.3270931,0.14221935655575468,1.6325457834641073,1.5050530518846141,0.8920603285603714,717.6909023488265,68704262.60821153,3,2,0.1336086461109835,0.04833872941815188,17619018.328900542,0
HIST_APP_000153,1.0,8.041089690653697,122416667.52858202,0.19764891722436861,0.6935553395243871,1.3208560015852702,1.6006394295355977,785.0127747041712,161422471.07964733,1,1,0.030473677520683244,0.024863776456614122,18562438.8536413,0
HIST_APP_000154,7.082152545560015,8.06941021862034,1481377096.5042863,0.20990028635935143,6.5986665918264045,1.7187816943921326,1.2792305382784994,588.9545786925521,43912922.72639391,1,2,0.11077210225724211,0.09217661118560033,26373834.144694485,0
HIST_APP_000155,9.677304695090077,5.859564987013853,571541226.9690924,0.11110148229139585,2.5872816889443446,1.284497210829371,1.436142443570843,530.2317470872074,40595179.47409024,0,0,0.24940369971262552,0.007391022569059604,66294063.93624129,0
HIST_APP_000156,20.6075794814793,9.136760383067083,350551792.8677103,0.1706928144989603,8.352676353950912,1.2297493785184237,1.973165757649328,641.6450974983313,24719159.12009816,0,2,0.1021725803547007,0.2752554564268649,70224669.830787,0
HIST_APP_000157,10.781647128837315,10.086740786538932,353009596.4205196,0.21507047705250065,5.537564047394017,0.8130179307002064,1.667595871206937,689.8611522775636,51772353.89198084,0,0,0.24570170789645532,0.1072081455917931,45487453.67808413,0
HIST_APP_000158,15.896437066138345,6.132395677397181,1002383541.7828193,0.19967191854530697,1.0960039087991105,2.542901320917564,1.8914676909544184,665.6074002253796,20983170.03211818,1,3,0.01092483257922674,0.0067321757757880666,22626881.89289525,0
HIST_APP_000159,7.004226408765088,4.541550563998709,47093347.80223584,0.20240060507303861,1.8718639620885436,1.3463435203876526,1.7261615793166867,665.4773958752215,15138485.682817835,0,1,0.18004608952925363,0.35114911850257574,49867302.993554644,0
HIST_APP_000160,2.8903374014978525,8.578283960459043,258592490.65393344,0.14794546309436268,0.12795198029395616,1.0412686876630892,1.170435659746957,571.0197258233038,81344972.00595097,0,1,0.02965910496725896,0.024237871147531186,20122723.618354745,0
HIST_APP_000161,4.209299426605769,1.3834987737610254,454565050.2966405,0.13338375840701908,1.2084344715489153,1.821580776796055,0.9099959247279914,717.4435088682112,22826595.24237751,0,2,0.09849794917719744,0.09897905455645722,27604344.478426076,0
HIST_APP_000162,5.648643612785481,2.1281588775386933,450392413.80179876,0.15904795016284418,0.5893054508247266,1.634117268213478,1.365225639039398,683.5766213497498,91143432.72871216,0,4,0.06796587445030966,0.2496761464856477,37884609.41623368,0
HIST_APP_000163,22.770818394610988,4.786798628460395,3710261615.2860107,0.08653618966986937,1.3016824108150538,1.7966894830318536,1.3643869160649766,547.7500714796589,47238888.509264365,0,1,0.16692594821327802,0.1998207662520492,35929470.24933079,0
HIST_APP_000164,5.071679924653683,0.0,381661206.86613804,0.21784664951534613,0.38402726234331785,1.8443423543225974,1.2647710113659105,680.113357846899,120518467.20056315,0,1,0.05333930775590393,0.05132591712198248,14636096.320240628,1
HIST_APP_000165,15.03093522241807,8.310381094253698,1104104294.544889,0.03287168102623369,1.0072056201471349,2.0436792421373293,1.182969136412931,692.4086017218833,18848831.296235885,0,3,0.0671861908836133,0.1545842834946747,43162130.220943145,0
HIST_APP_000166,4.582436931477842,1.1483444501367073,2130120537.8686655,0.10469827816566504,1.2653131880082118,1.0708582286561492,1.5299565408461409,775.8804929789942,102375679.89053473,0,0,0.11784436207588046,0.04114929084787838,36286193.38166644,0
HIST_APP_000167,15.589438077245465,3.1140359139929723,854998202.8912197,0.1374630028315357,2.0644088437608628,1.615959211571893,2.0945659380671544,664.0534695883562,50373367.66202408,0,2,0.04591390432259047,0.0989709546507894,98534793.84003684,0
HIST_APP_000168,12.309705796635178,4.146881617280916,291650229.8778847,0.17287756492555645,0.48999475756929667,0.8394309902967885,0.5550125653228736,769.7008329607006,13211422.649685336,0,0,0.11507768738448719,0.009631871418666872,24714872.327211063,0
HIST_APP_000169,9.060172614051458,5.157147286282201,178934180.16297355,0.1860269960501539,4.7596785823869965,1.4119758017965962,0.9407291518768245,761.8468919946789,26162211.138544776,0,2,0.08335262160025952,0.29829258058602276,88932067.50989212,0
HIST_APP_000170,9.755424843187395,3.6253868943078325,907727591.8315997,0.2442290310107114,1.2183150827097153,1.8517939922242637,1.6176126191179963,643.9552670608333,26869821.230247293,0,1,0.1267335618922061,0.045666451079182935,138354742.46723235,0
HIST_APP_000171,6.071273827423657,4.730515811078605,1864276418.331226,0.14544264796634146,2.699098282709642,1.147155150096327,0.6641651219384948,748.7276394232879,71215493.11887464,0,3,0.0759838384016747,0.02821896482037612,30386574.795213573,0
HIST_APP_000172,12.676433208892483,4.7614894704383435,773850401.2310513,0.0897409905119262,1.175769495650572,2.553891756795863,0.8504917151069669,781.4804843292002,21179176.655041166,1,1,0.06994219643393439,0.22689583719376866,66875678.548754185,0
HIST_APP_000173,7.27009911795532,3.211876169491495,1341262510.7369964,0.12984742879389177,2.1629530045664778,1.558113284218622,2.452016939235518,777.9671905950737,16478302.024414245,0,4,0.4313016779317755,0.19934909264365655,161637288.14636865,0
HIST_APP_000174,2.646365417396511,1.907222169444939,3976533491.0808563,0.1176421710652981,1.9972337865735743,0.7353535501946212,1.7530557591818248,725.9132365861876,34749495.75928946,2,0,0.1349331210075863,0.06425459203383918,8934590.584230585,0
HIST_APP_000175,2.3323745540822842,9.325895697422407,977020394.0052404,0.17639534243586094,4.911005936087862,1.867356532599002,2.7012295564743782,693.6604422968238,114741486.08879273,0,1,0.2883777248257747,0.07622014123000483,26932965.564669915,0
HIST_APP_000176,11.035527506332716,0.0,207286481.6501814,0.06531007016746553,1.7465724891773091,2.54908684347732,0.7314062850098236,605.3816820009552,55922901.53708417,0,3,0.08786401018287017,0.19857627127735364,235487051.20437342,0
HIST_APP_000177,19.47454753846261,4.177139363962069,520847196.9987342,0.1277199195212989,1.8297064768417841,0.5436093303796757,2.438201435188671,784.0422778569831,38565198.3088048,0,3,0.030869358227258465,0.049512135008314924,60905624.41113201,0
HIST_APP_000178,10.95994968144063,3.124402112463138,1496344261.283046,0.25358634129675134,0.8137424848370743,1.8714979823460471,0.9098285085973695,598.4711393762572,84689541.1950238,0,1,0.01645803122483715,0.08253098013104446,69993341.92148471,0
HIST_APP_000179,9.288170043340704,6.675165946905946,409765180.715532,0.15258964916542705,0.37796894672369746,1.1047960274757078,1.9028825466894574,689.2266053474319,20817266.04478712,0,3,0.030146077160254952,0.1134713478795948,13658808.875975013,0
HIST_APP_000180,11.714956837615258,0.0,1667653077.6609275,0.06629470429698145,2.5789494382016707,1.5256850203309862,0.5204915190653804,776.7332219058918,250121268.84449467,1,0,0.34190155415354717,0.018122008128371964,49619982.22632821,0
HIST_APP_000181,17.83601045024095,3.0008586350255833,473929501.6946024,0.11621507680700995,2.6237240782388818,0.9608713365182913,1.6307305555142515,630.699127784004,223066817.07348472,1,1,0.10643940359093483,0.057094993757688256,52108479.95449282,0
HIST_APP_000182,11.316295008183138,4.590561064040976,653332400.1278296,-0.016308829427503457,2.394703615586708,1.9340749521459386,1.6624244646928124,700.0370652680798,32663958.357597448,0,2,0.056182236297894934,0.002876487824759936,26689124.67902282,0
HIST_APP_000183,7.534436614997577,9.280294441481837,377667910.62235415,0.13587979416670792,4.082457453715092,1.4067096093295681,1.2982170701665638,590.0437539977182,53953546.12143586,0,0,0.06577810183794329,0.018109340048922035,49253865.72845346,0
